X,Lagrange,Newton,Spline2,Spline3,Spline4,Spline7
15.109,14.551058659708277,14.551058659708502,0.5312666666666672,-0.008348088888908478,-0.5167401351159242,-1.176946689469787
15.11,14.549646326578719,14.549646326578369,0.5339999999999989,-0.0047200000000202635,-0.5124636000000464,-1.1719901179717453
15.111,14.54812585474455,14.54812585474437,0.5367333333333377,-0.0010894222221509153,-0.508181583105852,-1.1670237540788548
15.112,14.546496895184756,14.546496895185129,0.5394666666666694,0.002543644444472193,-0.5038940817375988,-1.1620475885724773
15.113,14.544759098216506,14.544759098216701,0.5422000000000011,0.006179199999962748,-0.4996010931990895,-1.1570616125432025
15.114,14.542912113494358,14.542912113494225,0.5449333333333399,0.00981724444449128,-0.4953026147950368,-1.1520658168924456
15.115,14.540955590009359,14.540955590009304,0.5476666666666716,0.013457777777773572,-0.4909986438269698,-1.1470601925871051
15.116,14.538889176088134,14.538889176088077,0.5504000000000033,0.017100800000036998,-0.4866891775991462,-1.142044730550424
15.117,14.536712519392104,14.53671251939258,0.553133333333335,0.020746311111111027,-0.48237421341673326,-1.1370194217965945
15.118,14.53442526691654,14.534425266916543,0.5558666666666667,0.024394311111109346,-0.47805374858307914,-1.1319842571506342
15.119,14.532027064989709,14.53202706498999,0.5586000000000055,0.028044800000031955,-0.4737277803997131,-1.1269392276594772
15.12,14.529517559272032,14.52951755927242,0.5613333333333372,0.03169777777782201,-0.4693963061727118,-1.1218843242281764
15.121,14.52689639475515,14.52689639475554,0.5640666666666689,0.03535324444442267,-0.4650593232040592,-1.116819537743595
15.122,14.524163215761135,14.524163215761149,0.5668000000000006,0.039011200000004465,-0.46071682880028675,-1.1117448591471657
15.123,14.52131766594149,14.521317665941837,0.5695333333333323,0.042671644444453705,-0.45636882026155945,-1.106660279413063
15.124,14.518359388276373,14.518359388276764,0.5722666666666711,0.04633457777777039,-0.452015294893954,-1.1015657894135984
15.125,14.515288025073705,14.515288025074057,0.5750000000000028,0.049999999999954525,-0.4476562499994543,-1.0964613800611005
15.126,14.512103217968248,14.51210321796836,0.5777333333333345,0.05366791111111979,-0.4432916828832276,-1.091347042340658
15.127,14.508804607920771,14.508804607921348,0.5804666666666733,0.05733831111115251,-0.4389215908490769,-1.0862227670736502
15.128,14.505391835217091,14.505391835217637,0.583200000000005,0.06101120000005267,-0.4345459711989861,-1.0810885452560797
15.129,14.501864539467352,14.501864539467164,0.5859333333333367,0.06468657777787712,-0.4301648212394866,-1.0759443677311538
15.13,14.498222359604952,14.498222359605137,0.5886666666666684,0.06836444444445533,-0.42577813827119826,-1.0707902254293913
15.131,14.494464933885755,14.494464933885837,0.5914000000000001,0.07204480000001467,-0.4213859195992882,-1.0656261092631212
15.132,14.490591899887246,14.49059189988705,0.5941333333333318,0.07572764444449831,-0.4169881625280141,-1.0604520100755508
15.133,14.486602894507564,14.4866028945074,0.5968666666666635,0.07941297777779255,-0.4125848643602694,-1.0552679188299408
15.134,14.482497553964645,14.482497553965032,0.5996000000000024,0.08310080000001108,-0.4081760223998572,-1.0500738264131542
15.135,14.478275513795381,14.478275513795694,0.602333333333334,0.08679111111109705,-0.4037616339505803,-1.0448697236502085
15.136,14.473936408854653,14.473936408854883,0.6050666666666658,0.09048391111110732,-0.399341696315787,-1.0396556014716225
15.137,14.469479873314489,14.469479873314782,0.6078000000000046,0.09417919999998503,-0.3949162067992802,-1.0344314507206036
15.138,14.464905540663189,14.464905540663295,0.6105333333333363,0.09787697777778703,-0.3904851627057724,-1.0291972624077061
15.139,14.460213043704417,14.46021304370467,0.613266666666668,0.10157724444445648,-0.386048561338157,-1.0239530271942385
15.14,14.455402014556277,14.45540201455654,0.6160000000000068,0.10527999999993654,-0.3816063999997823,-1.0186987361526008
15.141,14.450472084650459,14.450472084650386,0.6187333333333385,0.10898524444439772,-0.3771586759944512,-1.0134343800059469
15.142,14.445422884731398,14.445422884731698,0.6214666666666702,0.11269297777772636,-0.37270538662687613,-1.0081599496993476
15.143,14.440254044855218,14.44025404485538,0.6242000000000019,0.11640320000003612,-0.36824652920040535,-1.0028754360905623
15.144,14.434965194389045,14.434965194389264,0.6269333333333336,0.12011591111115649,-0.3637821010170228,-0.9975808299900564
15.145,14.429555962009958,14.429555962010028,0.6296666666666653,0.12383111111114431,-0.3593120993823504,-0.9922761223137968
15.146,14.42402597570414,14.424025975704609,0.6324000000000041,0.12754880000005642,-0.35483652159973644,-0.9869613039195428
15.147,14.418374862766036,14.418374862766342,0.6351333333333358,0.13126897777777913,-0.3503553649720743,-0.98163636561776
15.148,14.412602249797342,14.41260224979763,0.6378666666666675,0.13499164444448297,-0.345868626804986,-0.9763012982953114
15.149,14.406707762706205,14.406707762706475,0.6405999999999992,0.13871680000005426,-0.34137630439909117,-0.9709560927371967
15.15,14.400691026706275,14.40069102670671,0.643333333333338,0.14244444444443616,-0.33687839506137607,-0.9656007398230031
15.151,14.394551666315866,14.394551666316346,0.6460666666666697,0.1461745777777992,-0.33237489609291515,-0.9602352303886619
15.152,14.388289305356944,14.388289305357176,0.6488000000000014,0.14990719999997282,-0.3278658047997851,-0.9548595552773804
15.153,14.381903566954307,14.381903566954719,0.6515333333333402,0.15364231111107074,-0.3233511184839699,-0.9494737053178142
15.154,14.375394073534716,14.375394073534864,0.6542666666666719,0.15737991111109295,-0.318830834448363,-0.9440776713349806
15.155,14.368760446825865,14.368760446826485,0.6570000000000036,0.1611199999999826,-0.3143049499994959,-0.938671444157535
15.156,14.362002307855612,14.362002307855875,0.6597333333333353,0.1648625777778534,-0.30977346243935244,-0.933255014614133
15.157,14.355119276950978,14.355119276951001,0.662466666666667,0.16860764444436427,-0.30523636907128093,-0.92782837351524
15.158,14.34811097373731,14.348110973737192,0.6651999999999987,0.17235519999996995,-0.3006936671999938,-0.9223915116749595
15.159,14.340977017137313,14.340977017137646,0.6679333333333375,0.17610524444449993,-0.29614535412792975,-0.9169444199364989
15.16,14.333717025370186,14.333717025370362,0.6706666666666692,0.1798577777778405,-0.291591427160256,-0.911487089066668
15.161,14.326330615950717,14.326330615950354,0.6734000000000009,0.18361280000004854,-0.287031883599866,-0.906019509919588
15.162,14.318817405688282,14.31881740568869,0.6761333333333397,0.187370311111124,-0.28246672075056267,-0.900541673229327
15.163,14.311177010686102,14.31117701068618,0.6788666666666714,0.19113031111112377,-0.2778959359156943,-0.895053569875472
15.164,14.3034090463402,14.303409046340136,0.6816000000000031,0.19489279999999098,-0.27331952639906376,-0.8895551906284709
15.165,14.295513127338516,14.295513127338864,0.6843333333333348,0.19865777777783933,-0.26873748950629306,-0.8840465262624093
15.166,14.287488867659997,14.287488867660187,0.6870666666666736,0.20242524444444143,-0.26414982253845665,-0.8785275675913908
15.167,14.27933588057374,14.279335880573768,0.6898000000000053,0.20619520000002467,-0.259556522800267,-0.8729983054549848
15.168,14.271053778637988,14.271053778637992,0.692533333333337,0.20996764444447535,-0.2549575875946175,-0.8674587305654313
15.169,14.262642173699257,14.262642173699277,0.6952666666666687,0.21374257777773664,-0.25035301422667544,-0.8619088336931782
15.17,14.254100676891436,14.254100676891852,0.6980000000000004,0.21751999999997906,-0.24574279999978899,-0.8563486056486909
15.171,14.245428898634874,14.245428898635026,0.7007333333333321,0.22129991111108893,-0.2411269422168516,-0.8507780372569869
15.172,14.236626448635374,14.236626448635974,0.7034666666666709,0.22508231111117993,-0.236505438182121,-0.8451971191939265
15.173,14.227692935883411,14.227692935883425,0.7062000000000026,0.22886719999996785,-0.23187828519985487,-0.8396058423682007
15.174,14.218627968653104,14.218627968653692,0.7089333333333343,0.2326545777777369,-0.22724548057249194,-0.8340041973610823
15.175,14.209431154501335,14.209431154501516,0.7116666666666731,0.2364444444444871,-0.2226070216042899,-0.8283921751321941
15.176,14.200102100266854,14.200102100266719,0.7144000000000048,0.24023680000004788,-0.21796290559950648,-0.8227697663028266
15.177,14.190640412069312,14.1906404120692,0.7171333333333365,0.24403164444453296,-0.21331312986148987,-0.8171369616579796
15.178,14.18104569530835,14.181045695308143,0.7198666666666682,0.2478289777777718,-0.20865769169313353,-0.8114937519972045
15.179,14.171317554662693,14.171317554662693,0.7225999999999999,0.25162879999999177,-0.20399658839960466,-0.8058401280873113
15.18,14.161455594089196,14.161455594089176,0.7253333333333316,0.25543111111113603,-0.19932981728334198,-0.8001760806550919
15.181,14.151459416821975,14.151459416822462,0.7280666666666704,0.25923591111114774,-0.19465737564905794,-0.7945016003873207
15.182,14.14132862537138,14.141328625371983,0.7308000000000021,0.2630432000000269,-0.1899792608005555,-0.788816678098101
15.183,14.131062821523201,14.131062821523216,0.7335333333333338,0.2668529777777735,-0.18529547003936386,-0.783121304492397
15.184,14.12066160633759,14.120661606337848,0.7362666666666655,0.2706652444444444,-0.180606000671105,-0.7774154703770364
15.185,14.110124580148266,14.110124580148437,0.7390000000000043,0.27447999999998274,-0.17591084999958184,-0.7716991663733097
15.186,14.099451342561533,14.099451342562105,0.741733333333336,0.27829724444444537,-0.17121001532859736,-0.7659723832771306
15.187,14.08864149245531,14.08864149245531,0.7444666666666677,0.28211697777777545,-0.16650349396013553,-0.7602351117861872
15.188,14.07769462797823,14.077694627978559,0.7472000000000065,0.28593920000008666,-0.16179128319981828,-0.7544873426709273
15.189,14.06661034654876,14.06661034654931,0.7499333333333382,0.2897639111110948,-0.15707338035008434,-0.7487290666690569
15.19,14.055388244854187,14.055388244854356,0.7526666666666699,0.29359111111108405,-0.1523497827161009,-0.7429602744491604
15.191,14.04402791884967,14.044027918849707,0.7554000000000016,0.29742080000005444,-0.1476204875998519,-0.7371809567089258
15.192,14.032528963757468,14.032528963757755,0.7581333333333333,0.30125297777783544,-0.14288549230604985,-0.7313911042151631
15.193,14.020890974065779,14.020890974065964,0.760866666666665,0.3050876444444839,-0.13814479413758818,-0.7255907076655603
15.194,14.00911354352795,14.009113543527661,0.7636000000000038,0.3089247999999998,-0.13339839039963408,-0.7197797576995981
15.195,13.99719626516153,13.997196265161989,0.7663333333333355,0.31276444444443996,-0.12864627839462628,-0.713958245124104
15.196,13.985138731247254,13.985138731247815,0.7690666666666672,0.31660657777780443,-0.12388845542636773,-0.7081261605712825
15.197,13.972940533328138,13.972940533328114,0.7717999999999989,0.32045120000003635,-0.11912491879957088,-0.7022834948115815
15.198,13.960601262208632,13.96060126220928,0.7745333333333377,0.3242983111110789,-0.11435566581667445,-0.6964302384699295
15.199,13.94812050795352,13.948120507953746,0.7772666666666694,0.32814791111110253,-0.10958069378239088,-0.6905663822694805
15.2,13.935497859887118,13.935497859887533,0.7800000000000011,0.3320000000000505,-0.1048000000000684,-0.6846919168642671
15.201,13.922732906592168,13.922732906592358,0.7827333333333399,0.3358545777777522,-0.10001358177260045,-0.6788068329665293
15.202,13.909825235909153,13.90982523590938,0.7854666666666716,0.339711644444435,-0.09522143640469949,-0.6729111212557655
15.203,13.896774434935065,13.896774434935395,0.7882000000000033,0.3435711999999853,-0.09042356119971373,-0.6670047724296637
15.204,13.883580090022598,13.883580090023344,0.790933333333335,0.34743324444451673,-0.08561995346144613,-0.6610877771131527
15.205,13.870241786779294,13.87024178677936,0.7936666666666667,0.35129777777774507,-0.08081061049369964,-0.6551601260730422
15.206,13.856759110066386,13.856759110066633,0.7963999999999984,0.35516479999995454,-0.07599552959936773,-0.6492218098869671
15.207,13.843131643997976,13.843131643998248,0.7991333333333372,0.35903431111114514,-0.07117470808361759,-0.6432728192453396
15.208,13.829358971940161,13.829358971940366,0.801866666666669,0.36290631111114635,-0.06634814324888794,-0.637313144838572
15.209,13.81544067650986,13.815440676510178,0.8046000000000006,0.36678080000007185,-0.061515832399891224,-0.6313427773061449
15.21,13.801376339574054,13.801376339574489,0.8073333333333395,0.37065777777780795,-0.056677772839066165,-0.6253617073166424
15.211,13.78716554224881,13.787165542248403,0.8100666666666712,0.37453724444446834,-0.05183396187157996,-0.619369925549563
15.212,13.77280786489825,13.772807864898738,0.8128000000000029,0.378419200000053,-0.04698439679987132,-0.6133674226152834
15.213,13.758302887133613,13.758302887134079,0.8155333333333346,0.38230364444450515,-0.04212907492819795,-0.6073541891278182
15.214,13.743650187812355,13.743650187812051,0.8182666666666734,0.3861905777777679,-0.037267993559908064,-0.6013302158139595
15.215,13.728849345037194,13.72884934503739,0.8210000000000051,0.39008000000001175,-0.03240114999971411,-0.5952954933386536
15.216,13.713899936155117,13.713899936155627,0.8237333333333368,0.39397191111112306,-0.027528541550509544,-0.5892500122249658
15.217,13.69880153775636,13.698801537756339,0.8264666666666685,0.3978663111111018,-0.02265016551609733,-0.58319376319605
15.218,13.683553725673626,13.683553725673818,0.8292000000000002,0.40176320000000487,-0.01776601919937093,-0.5771267368804729
15.219,13.668156074980942,13.66815607498134,0.8319333333333319,0.40566257777777537,-0.012876099905952287,-0.5710489238267655
15.22,13.652608159992798,13.652608159993036,0.8346666666666707,0.40956444444447015,-0.007980404938280117,-0.5649603148053757
15.221,13.636909554263225,13.63690955426344,0.8374000000000024,0.41346880000008923,-0.003078931599702628,-0.5588609003357305
15.222,13.6210598305847,13.621059830584926,0.8401333333333341,0.4173756444444052,0.001828322805067728,-0.5527506711155183
15.223,13.60505856098727,13.605058560987317,0.8428666666666729,0.42128497777781604,0.006741360973137489,-0.5466296176823562
15.224,13.588905316737643,13.588905316737595,0.8456000000000046,0.42519680000003746,0.011660185600703699,-0.5404977306575347
15.225,13.57259966833809,13.572599668338768,0.8483333333333363,0.42911111111118316,0.016584799382599158,-0.5343550007241902
15.226,13.556141185525526,13.556141185525206,0.8510666666666751,0.4330279111111395,0.021515205017749395,-0.5282014184635955
15.227,13.539529437270714,13.539529437270716,0.8538000000000068,0.4369472000000201,0.026451405200077716,-0.5220369744533855
15.228,13.522763991776984,13.52276399177751,0.8565333333333385,0.4408689777777681,0.03139340262760015,-0.5158616593148508
15.229,13.505844416479512,13.50584441647996,0.8592666666666702,0.44479324444444046,0.03634119999514951,-0.5096754636256264
15.23,13.488770278044246,13.488770278044484,0.8620000000000019,0.44871999999998025,0.041294800000741816,-0.5034783780652106
15.231,13.471541142367009,13.47154114236767,0.8647333333333336,0.4526492444444443,0.04625420533875513,-0.4972703931239266
15.232,13.454156574572453,13.454156574572352,0.8674666666666653,0.45658097777777584,0.05121941870675073,-0.49105149942670323
15.233,13.436616139013063,13.436616139013182,0.8702000000000041,0.4605151999999748,0.05619044280001617,-0.48482168765667666
